grindeli	SUBST	PLANTO	grindelio	N	KF	NLM	4	R	# OK 植物: グリンデリア属
griot	SUBST	PLANTO	grioto	N	KF	NLM	4	R	# OK 植物: サワーチェリー
griv	SUBST	N	grivo	N	KF	NLM	4	R	# OK 料理: 豚脂のカリカリした残り(ラードの滓)
grizu	SUBST	N	grizuo	N	KF	NLM	4	R	# OK 鉱業: 坑内ガス、メタンガス
grond	VERBO	N	grondi	N	KF	NLM	4	R	# OK 動詞: うなる、ゴロゴロ鳴る
grop	SUBST	N	gropo	N	KF	NLM	4	R	# OK 建築: 切妻壁、破風
grosulariac	SUBST	PLANTO	grosulariaco	N	KF	NLM	4	R	# OK 植物: スグリ科
grosulari	SUBST	PLANTO	grosulario	N	KF	NLM	4	R	# OK 植物: スグリ(植物)
groĝ	SUBST	N	groĝo	N	KF	NLM	4	R	# OK 飲料: グロッグ(ラム酒の熱い飲み物)
grumel	SUBST	N	grumelo	N	KF	NLM	4	R	# OK 料理: 小さな塊、ダマ
grumiŝamber	SUBST	PLANTO	grumiŝambero	N	KF	NLM	4	R	# OK 植物: グルミシャマの果実
grumiŝam	SUBST	PLANTO	grumiŝamo	N	KF	NLM	4	R	# OK 植物: グルミシャマ(ブラジル産果樹)
grumiŝamuj	SUBST	PLANTO	grumiŝamujo	N	KF	NLM	4	R	# OK 植物: グルミシャマの木
grundologi	SUBST	SCIENCO	grundologio	N	KF	NLM	4	R	# OK 科学: 土壌学
guanin	SUBST	KEMIAJXO	guanino	N	KF	NLM	4	R	# OK 化学: グアニン(核酸塩基)
gugleg	SUBST	N	guglego	N	KF	NLM	4	R	# OK 数学: グーゴルプレックス(10^googol)
gugl	SUBST	N	guglo	N	KF	NLM	4	R	# OK 数学: グーゴル(10^100)
gujdak	SUBST	ANIMALO	gujdako	N	KF	NLM	4	R	# OK 動物: キノボリカンガルー
gumoz	SUBST	MALSANO	gumozo	N	KF	NLM	4	R	# OK 植物病: ゴム病、ヤニ病
gun	SUBST	N	guno	N	KF	NLM	4	R	# OK 織物: 粗い麻布、ガニー
guru	SUBST	PROFESIO	guruo	N	KF	NLM	4	R	# OK 宗教: グル、導師
gustosen	ADJ	N	gustosena	N	KF	NLM	4	R	# OK 形容詞: 趣味の悪い
guta	SUBST	KEMIAJXO	gutao	N	KF	NLM	4	R	# OK 化学: グッタ(天然ゴム質)
gutifer	SUBST	PLANTO	gutifero	N	KF	NLM	4	R	# OK 植物: フクギ科植物
